Supersale_Date,Total_Orders_Processed,Total_SKUs_Processed,Total_Volume_Shipped_CBM,Total_Weight_Shipped_KG,Average_Order_Size_Units,Peak_Hour_Order_Rate,Number_of_Workers_Deployed_Actual,Total_Labor_Hours_Actual,Customer_Satisfaction_Score,Average_Processing_Time_Per_Order_Seconds,Receive_Labor_Hours_Actual,Stow_Labor_Hours_Actual,D2B_Labor_Hours_Actual,Pick_Paperless_Labor_Hours_Actual,Pick_Paper_Labor_Hours_Actual,Induction_Labor_Hours_Actual,DPS_Labor_Hours_Actual,Rebin_Manual_Labor_Hours_Actual,Rebin_DAS_Labor_Hours_Actual,Pack_Labor_Hours_Actual,Pack_Units_Processed,Gift_Labor_Hours_Actual,Pick_to_Go_Paperless_Labor_Hours_Actual,ShipSort_Labor_Hours_Actual,Maintenance_Labor_Hours_Actual,QA_Labor_Hours_Actual,Forklift_Labor_Hours_Actual,Management_Labor_Hours_Actual,Pack_Return_Labor_Hours_Actual,Pack_Paperless_Labor_Hours_Actual,Pack_Paper_Labor_Hours_Actual,Pick_to_Go_Paper_Labor_Hours_Actual
2022-07-15,148671,341943,767.24,37.33,2.3,8176,1189,9513.60,4.6,230.12,308.97,419.64,191.13,1217.47,1596.53,506.63,222.18,172.93,120.73,1535.45,143491,105.86,116.48,582.46,116.59,101.44,147.28,318.06,75.14,500.41,617.97,126.79
2022-10-15,178971,387082,883.65,42.41,2.2,9339,1342,10738.00,4.5,215.93,768.91,659.18,193.30,2309.28,1031.57,510.60,404.99,191.49,127.34,1664.12,179971,108.98,206.84,547.07,179.37,122.95,208.57,322.28,110.15,532.74,606.33,108.99
2023-01-14,163351,402127,975.34,44.91,2.5,8875,1223,9788.00,4.6,215.65,431.14,758.26,183.16,1948.80,976.24,390.69,296.86,198.86,97.77,1486.23,163351,102.26,197.80,490.41,146.40,99.41,192.65,299.69,98.05,486.85,488.75,98.67
2023-04-15,168194,307590,695.54,34.02,2.1,8729,1273,10185.00,4.6,217.58,638.16,680.12,254.85,2100.86,1121.73,439.42,284.14,204.65,100.91,1551.48,168194,101.40,203.26,509.91,150.31,101.99,203.54,304.08,102.39,508.82,510.60,102.09
2023-07-14,196884,374189,848.45,41.40,2.1,10294,1427,11417.00,4.5,208.18,550.01,870.57,210.87,2308.20,1118.99,455.51,342.66,220.89,112.51,1704.59,196884,118.89,233.15,580.44,167.31,114.68,229.07,341.65,115.11,573.23,572.76,114.66
2023-10-15,226870,473361,1101.62,50.77,2.3,11822,1631,13049.00,4.4,207.13,636.56,984.73,246.33,2613.56,1289.47,522.61,388.94,261.78,130.43,1961.96,226870,130.22,260.67,651.99,188.80,130.14,260.48,388.66,130.68,651.81,652.88,130.50
2024-01-14,190035,349755,798.81,39.06,2.2,9712,1355,10842.00,4.5,205.15,524.49,800.75,200.71,2198.88,1051.84,424.11,316.32,213.62,108.31,1614.93,190035,108.30,216.02,541.25,156.40,108.31,216.53,322.84,108.35,541.65,542.45,108.13
2024-04-15,202528,495914,1148.86,52.87,2.4,10714,1438,11506.00,4.5,204.09,555.24,855.93,212.92,2337.28,1118.57,450.40,335.79,228.16,112.91,1723.11,202528,118.06,230.16,575.47,166.52,115.09,230.17,342.69,115.02,574.60,575.24,114.86
2024-07-14,207436,419082,965.73,44.97,2.3,10385,1478,11824.00,4.6,205.02,573.55,876.54,216.89,2405.09,1149.20,461.27,344.02,231.25,116.04,1758.33,207436,120.91,241.65,595.69,171.18,118.29,236.42,352.80,118.20,591.01,591.95,118.17
2024-10-15,233777,440306,1022.01,48.24,2.2,12608,1681,13449.00,4.5,206.87,645.72,1001.07,250.27,2737.59,1310.15,526.47,392.20,264.49,131.78,2001.38,233777,136.95,273.80,683.04,194.22,134.42,268.74,400.86,134.50,671.55,671.05,134.39
2025-01-14,217822,460592,1067.87,49.27,2.3,10931,1547,12376.00,4.6,204.38,599.98,922.90,230.82,2513.12,1201.21,482.49,359.39,242.06,120.98,1850.56,217822,126.85,253.77,633.91,179.00,123.73,247.53,369.04,123.80,618.81,618.37,123.63
2025-04-15,223363,410940,948.42,46.12,2.2,11545,1596,12771.00,4.6,205.65,617.92,950.41,237.60,2602.82,1243.60,498.48,371.49,249.77,124.63,1910.15,223363,130.64,261.28,652.88,184.77,127.79,255.85,380.89,127.88,639.26,639.06,127.70
